timestamp;name;open;high;low;close;volume;marketCap;MA
2023-11-20;2781;0.8531940201;0.8663671799;0.7261035752;0.7630163084;3003081765.62;7077252701.14;0.8378914463000003
2023-11-27;2781;0.7629267503;0.8237212798;0.7305976871;0.8141862452;3079133686.31;7551731281.35;0.8101160977000003
2023-12-04;2781;0.8141828389;0.943568118;0.7865452732;0.9219551113;4241267928.39;8558388834.34;0.8330525549666669
2023-12-11;2781;0.9220375362;0.9381609198;0.8174558347;0.8189220049;3550451308.74;7818908652.25;0.8516877871333336
2023-12-18;2781;0.8188741567;0.8829968915;0.7548942321;0.8510228367;3992061039.51;8131777510.7;0.8639666509666668
2023-12-25;2781;0.8509685084;1.0880748557;0.8399835247;0.9706084111;6928799047.66;9274427076.58;0.8801844175666669
2024-01-01;2781;0.9706287544;1.0322485656;0.7976902169;0.8007411065;3733902719.09;7657181541.1;0.8741241181000001
2024-01-08;2781;0.8008039433;0.9555069482;0.7464235347;0.8379285045;4159168660.96;8012818660.8;0.8697593407000003
2024-01-15;2781;0.8377636954;0.8663680409;0.744205721;0.7823241735;2463512134.32;7526187448.25;0.8069979281666669
2024-01-22;2781;0.782516551;0.8097074142;0.6932870521;0.7892823466;2143568886.42;7579632207.02;0.8031783415333336
